Study,XP_069111413.1,97.701,87,2,0,267,7,79,165,2.12e-70,180,98.85,-2,0
Study,XP_069111413.1,96.000,50,2,0,401,252,34,83,2.12e-70,107,98.00,-3,0
Study,XP_033762842.1,97.701,87,2,0,267,7,79,165,3.26e-70,180,98.85,-2,0
Study,XP_033762842.1,94.000,50,3,0,401,252,34,83,3.26e-70,107,98.00,-3,0
Study,XP_021377781.1,96.552,87,3,0,267,7,79,165,6.08e-70,179,98.85,-2,0
Study,XP_021377781.1,94.000,50,3,0,401,252,34,83,6.08e-70,107,98.00,-3,0
Study,XP_060589942.1,83.908,87,14,0,267,7,82,168,2.31e-59,160,91.95,-2,0
Study,XP_060589942.1,76.000,50,12,0,401,252,37,86,2.31e-59,90.1,92.00,-3,0
Study,XP_014773204.1,81.609,87,16,0,267,7,78,164,1.16e-58,158,93.10,-2,0
Study,XP_014773204.1,78.000,50,11,0,401,252,33,82,1.16e-58,90.1,90.00,-3,0
Study,XP_034309271.2,79.310,87,18,0,267,7,84,170,1.23e-56,154,90.80,-2,0
Study,XP_034309271.2,76.000,50,12,0,401,252,39,88,1.23e-56,87.4,88.00,-3,0
Study,XP_048756049.1,78.161,87,19,0,267,7,84,170,1.64e-56,150,89.66,-2,0
Study,XP_048756049.1,80.000,50,10,0,401,252,39,88,1.64e-56,90.5,88.00,-3,0
Study,CAG2247396.1,77.273,88,19,1,267,7,77,164,1.24e-55,149,89.77,-2,0
Study,CAG2247396.1,70.370,54,16,0,401,240,32,85,1.24e-55,88.6,83.33,-3,0
Study,XP_071158261.1,77.273,88,19,1,267,7,77,164,1.37e-55,149,89.77,-2,0
Study,XP_071158261.1,70.370,54,16,0,401,240,32,85,1.37e-55,88.6,83.33,-3,0
Study,KAL5006590.1,82.759,87,15,0,267,7,40,126,1.22e-54,160,91.95,-2,0
Study,KAL5006590.1,70.455,44,13,0,383,252,1,44,1.22e-54,74.3,90.91,-3,0
Study,CAG2247397.1,73.913,92,19,2,267,7,77,168,6.72e-54,144,85.87,-2,0
Study,CAG2247397.1,70.370,54,16,0,401,240,32,85,6.72e-54,88.6,83.33,-3,0
Study,XP_048756050.1,78.161,87,19,0,267,7,42,128,8.92e-52,150,89.66,-2,0
Study,XP_048756050.1,70.833,48,14,0,383,240,3,50,8.92e-52,74.7,81.25,-3,0
Study,XP_053374191.1,83.908,87,14,0,267,7,38,124,6.43e-47,160,91.95,-2,0
Study,XP_022305822.1,73.958,96,25,0,294,7,74,169,1.84e-45,157,85.42,-2,0
Study,XP_022305822.1,80.000,50,10,0,401,252,38,87,2.34e-20,90.5,86.00,-3,0
Study,VDH95280.1,77.273,88,19,1,267,7,5,92,2.35e-43,149,89.77,-2,0
Study,XP_009066807.1,70.370,54,16,0,401,240,33,86,5.11e-26,87.0,83.33,-3,0
Study,XP_009066807.1,66.667,36,11,1,267,163,78,113,5.11e-26,52.0,83.33,-2,0
Study,XP_022309206.1,74.074,54,14,0,401,240,38,91,5.71e-22,89.4,81.48,-3,0
Study,XP_022309206.1,68.571,35,11,0,294,190,74,108,3.19e-10,58.9,77.14,-2,0
Study,XP_022309207.1,48.193,83,29,2,401,195,38,120,1.27e-15,72.8,59.04,-3,0
Study,XP_053382356.1,30.952,84,53,2,252,16,1988,2071,0.032,38.9,47.62,-2,0


